,idf_weight,fakeness_score 
norwalk,6.557098407368968,-0.9982951569385935
authorityi,6.425329129737844,-0.9982951569385935
god4,6.425329129737844,0.9999998666813434
ethicon,6.708904420236972,-0.9982951569385935
clearlyth,6.425329129737844,-0.9982951569385935
mazzini,6.887952651685957,-0.9982951569385935
msata,6.557098407368968,-0.9982951569385935
flurri,6.425329129737844,-0.9982951569385935
591,6.557098407368968,-0.9982951569385935
hoorah,6.708904420236972,-0.9982951569385935
pariba,6.425329129737844,-0.9982951569385935
gordo,6.425329129737844,-0.9982951569385935
viata,7.77525584668686,-0.9982951569385935
sayingthi,6.425329129737844,-0.9982951569385935
bankand,6.557098407368968,-0.9982951569385935
rauhut,7.77525584668686,-0.9982951569385935
pesach,6.708904420236972,-0.9982951569385935
alarabiya,6.708904420236972,-0.9982951569385935
60yearold,6.425329129737844,-0.9982951569385935
800am,6.425329129737844,-0.9982951569385935
robertsheadlin,6.425329129737844,-0.9982951569385935
larder,6.425329129737844,-0.9982951569385935
selfinduc,6.425329129737844,-0.9982951569385935
nessu,7.77525584668686,-0.9982951569385935
saidcontact,6.425329129737844,-0.9982951569385935
audiosign,6.425329129737844,-0.9982951569385935
campaignfin,6.557098407368968,-0.9982951569385935
morningaft,6.425329129737844,0.9999998666813434
taenia,7.106206217705975,-0.9982951569385935
dscvr,7.77525584668686,-0.9982951569385935
maplewood,6.708904420236972,-0.9982951569385935
debtcredit,6.425329129737844,-0.9982951569385935
sae,6.557098407368968,-0.9982951569385935
lynd,6.425329129737844,-0.9982951569385935
prolepsi,7.77525584668686,-0.9982951569385935
ontogeni,6.887952651685957,-0.9982951569385935
hearin,6.425329129737844,-0.9982951569385935
cseibat,7.77525584668686,-0.9982951569385935
storythi,6.425329129737844,-0.9982951569385935
noodlessourc,6.425329129737844,-0.9982951569385935
201112,6.557098407368968,-0.9982951569385935
connal,6.425329129737844,0.9999998666813434
convex,7.385791079925137,-0.9982951569385935
proxyham,7.77525584668686,-0.9982951569385935
nuna,7.385791079925137,-0.9982951569385935
duchess,6.425329129737844,-0.9982951569385935
2017no,6.425329129737844,-0.9982951569385935
californiathi,6.425329129737844,-0.9982951569385935
porto,6.425329129737844,-0.9982951569385935
+18,6.425329129737844,-0.9982951569385935
daysbut,6.425329129737844,-0.9982951569385935
wwwcisorg,6.557098407368968,-0.9982951569385935
20142020eth,7.77525584668686,-0.9982951569385935
servicesa,6.425329129737844,-0.9982951569385935
senseheadlin,6.425329129737844,-0.9982951569385935
supersoldi,6.708904420236972,-0.9982951569385935
suleiman,6.708904420236972,-0.9982951569385935
wahoo,7.106206217705975,-0.9982951569385935
sidein,6.425329129737844,-0.9982951569385935
ratesand,6.425329129737844,-0.9982951569385935
50k,6.708904420236972,-0.9982951569385935
circumstancesw,6.557098407368968,-0.9982951569385935
1am,6.557098407368968,-0.9982951569385935
onthen,6.425329129737844,-0.9982951569385935
extranjero,7.77525584668686,-0.9982951569385935
statementof,6.425329129737844,-0.9982951569385935
dohow,6.425329129737844,-0.9982951569385935
nationi,6.425329129737844,-0.9982951569385935
placehow,6.425329129737844,-0.9982951569385935
combatreadi,6.425329129737844,-0.9982951569385935
858,6.425329129737844,0.9999998666813434
soursop,7.77525584668686,-0.9982951569385935
shri,6.708904420236972,-0.9982951569385935
burleson,7.385791079925137,-0.9982951569385935
littor,6.557098407368968,-0.9982951569385935
remi,6.425329129737844,-0.9982951569385935
haldeman,7.385791079925137,1.0
paracelsu,6.887952651685957,-0.9982951569385935
southfac,6.887952651685957,-0.9982951569385935
andto,6.425329129737844,-0.9982951569385935
zuccotti,6.557098407368968,-0.9982951569385935
pointyou,6.425329129737844,-0.9982951569385935
waddel,6.557098407368968,-0.9982951569385935
hyg,6.887952651685957,-0.9982951569385935
129000,6.425329129737844,-0.9982951569385935
dressup,6.557098407368968,-0.9982951569385935
temporalscann,7.77525584668686,-0.9982951569385935
nativist,6.708904420236972,-0.9982951569385935
atti,6.557098407368968,-0.9982951569385935
selfidentif,6.557098407368968,1.0
daythes,6.425329129737844,-0.9982951569385935
690,6.425329129737844,-0.9982951569385935
wabash,6.708904420236972,-0.9982951569385935
monash,6.425329129737844,-0.9982951569385935
tuckercarlson,7.106206217705975,-0.9982951569385935
$189,6.425329129737844,-0.9982951569385935
proteom,6.557098407368968,-0.9982951569385935
phytotherapi,6.557098407368968,-0.9982951569385935
netneutr,6.557098407368968,-0.9982951569385935
diced3,6.887952651685957,-0.9982951569385935
markofthebeast,6.425329129737844,-0.9982951569385935
fviii,7.106206217705975,-0.9982951569385935
tipssourc,6.425329129737844,-0.9982951569385935
3hour,6.425329129737844,-0.9982951569385935
20132020fthe,7.77525584668686,-0.9982951569385935
blackbird,7.77525584668686,-0.9982951569385935
capinat,7.77525584668686,-0.9982951569385935
todaymost,6.425329129737844,-0.9982951569385935
skyler,7.385791079925137,-0.9982951569385935
2k,6.557098407368968,-0.9982951569385935
merah,7.77525584668686,-0.9982951569385935
ps60,6.425329129737844,-0.9982951569385935
rogoff,6.708904420236972,-0.9982951569385935
methat,6.425329129737844,-0.9982951569385935
vinn,7.385791079925137,-0.9953284156940805
meprolight,7.106206217705975,-0.9953284156940805
httpwpc0873edgecastcdnnet000873archive2012cca1010126mp3download,6.557098407368968,-0.9953284156940805
thather,6.557098407368968,-0.9953284156940805
saidthen,6.557098407368968,-0.9953284156940805
synth,7.385791079925137,-0.9953284156940805
youtubein,6.557098407368968,-0.9953284156940805
bulbou,6.708904420236972,-0.9953284156940805
nowretir,6.557098407368968,-0.9953284156940805
intrayear,7.106206217705975,-0.9953284156940805
familyther,6.557098407368968,-0.9953284156940805
gremolata,7.77525584668686,-0.9953284156940805
faceshift,7.77525584668686,-0.9953284156940805
fellowcitizen,6.557098407368968,-0.9953284156940805
hushhush,6.557098407368968,-0.9953284156940805
pnm,7.77525584668686,-0.9953284156940805
selfsam,6.708904420236972,-0.9953284156940805
didact,6.557098407368968,-0.9953284156940805
megadonor,6.557098407368968,-0.9953284156940805
harrisonvaughanptgmailcom,6.557098407368968,-0.9953284156940805
upat,6.557098407368968,-0.9953284156940805
adaptor,7.106206217705975,-0.9953284156940805
bagin,7.77525584668686,-0.9953284156940805
havenwith,6.557098407368968,-0.9953284156940805
uboat,6.708904420236972,-0.9953284156940805
chopstick,6.887952651685957,-0.9953284156940805
piranha,6.708904420236972,-0.9953284156940805
segmentationbas,6.557098407368968,-0.9953284156940805
loaner,7.106206217705975,-0.9953284156940805
httpwpc0873edgecastcdnnet000873archive2012cca1010126mp3,6.557098407368968,-0.9953284156940805
hemi,7.385791079925137,-0.9953284156940805
terroristsheadlin,6.557098407368968,-0.9953284156940805
nexttoni,6.557098407368968,-0.9953284156940805
flagth,6.557098407368968,-0.9953284156940805
biophys,6.887952651685957,-0.9953284156940805
unof,6.557098407368968,-0.9953284156940805
9nov,7.77525584668686,-0.9953284156940805
tith,6.557098407368968,-0.9953284156940805
winphan,7.77525584668686,-0.9953284156940805
quadrilater,7.106206217705975,-0.9953284156940805
maidserv,6.708904420236972,-0.9953284156940805
meall,6.557098407368968,-0.9953284156940805
whatin,6.557098407368968,-0.9953284156940805
2013what,6.557098407368968,-0.9953284156940805
backbit,6.557098407368968,-0.9953284156940805
gethom,6.887952651685957,-0.9953284156940805
more2,6.557098407368968,-0.9953284156940805
mauka,7.385791079925137,-0.9953284156940805
8headlin,6.557098407368968,-0.9953284156940805
sleepdepriv,6.887952651685957,-0.9953284156940805
shenan,6.557098407368968,-0.9953284156940805
egot,6.557098407368968,-0.9953284156940805
httpwpc0873edgecastcdnnet000873archive2012cca1010127mp3download,6.557098407368968,-0.9953284156940805
capitalismth,6.557098407368968,-0.9953284156940805
httpwpc0873edgecastcdnnet000873archive2012cc1010127m4v,6.557098407368968,-0.9953284156940805
macaulay,6.708904420236972,-0.9953284156940805
agri,6.557098407368968,-0.9953284156940805
situationher,6.557098407368968,-0.9953284156940805
1192,6.557098407368968,-0.9953284156940805
outclass,6.887952651685957,-0.9953284156940805
vanilla1,6.557098407368968,-0.9953284156940805
hexaval,6.887952651685957,-0.9953284156940805
sinjar,6.557098407368968,-0.9953284156940805
milliona,6.557098407368968,-0.9953284156940805
now4,6.557098407368968,-0.9953284156940805
onemillionth,7.385791079925137,-0.9953284156940805
httpwpc0873edgecastcdnnet000873archive2012cc1010127m4vwatch,6.557098407368968,-0.9953284156940805
~steven,7.385791079925137,-0.9953284156940805
watermark,6.557098407368968,-0.9953284156940805
rhonda,6.887952651685957,-0.9953284156940805
komodo,6.708904420236972,-0.9953284156940805
bubbleand,6.557098407368968,-0.9953284156940805
upyou,6.557098407368968,-0.9953284156940805
likebut,6.557098407368968,-0.9953284156940805
starti,6.557098407368968,-0.9953284156940805
publicemploye,6.708904420236972,-0.9953284156940805
vazquez,6.708904420236972,-0.9953284156940805
constantinian,7.106206217705975,-0.9953284156940805
ilan,6.557098407368968,-0.9953284156940805
83000,6.557098407368968,-0.9953284156940805
sonto,6.708904420236972,-0.9953284156940805
poptart,6.708904420236972,-0.9953284156940805
publicsourc,6.557098407368968,-0.9953284156940805
httpwpc0873edgecastcdnnet000873archive2012cca1010127mp3,6.557098407368968,-0.9953284156940805
twothre,6.557098407368968,-0.9953284156940805
gunter,6.708904420236972,-0.9953284156940805
leaderboard,6.557098407368968,-0.9953284156940805
knick,6.887952651685957,1.0
colonialist,6.557098407368968,0.9999999959931394
adroitli,6.557098407368968,0.9999999959931394
shrii,7.77525584668686,-0.9953284156940805
statesinclud,6.557098407368968,-0.9953284156940805
meana,6.557098407368968,-0.9953284156940805
policyhillari,6.557098407368968,-0.9953284156940805
estulin,7.77525584668686,-0.9953284156940805
tigri,6.887952651685957,-0.9953284156940805
merrier,6.557098407368968,-0.9953284156940805
hdcommentssourc,6.557098407368968,-0.9953284156940805
3dot,6.557098407368968,-0.9953284156940805
shotshel,6.887952651685957,-0.9953284156940805
pawtuxet,7.77525584668686,-0.9953284156940805
cerebrospin,6.708904420236972,-0.9953284156940805
bose,6.557098407368968,-0.9953284156940805
plinkster,7.385791079925137,-0.9953284156940805
abstractli,6.708904420236972,-0.9953284156940805
agethi,6.557098407368968,-0.9953284156940805
happenof,6.557098407368968,-0.9953284156940805
httpwwwcatoorgpeoplemarkcalabria,6.557098407368968,-0.9953284156940805
humantraffick,6.557098407368968,-0.9953284156940805
toldwhat,6.557098407368968,-0.9953284156940805
storyleaksourc,6.557098407368968,-0.9953284156940805
hau,7.106206217705975,-0.9953284156940805
pakchina,6.887952651685957,-0.9953284156940805
thisaft,6.557098407368968,-0.9953284156940805
selfexamin,6.557098407368968,-0.9953284156940805
sil,6.708904420236972,-0.9953284156940805
vitra,7.77525584668686,-0.9953284156940805
zaidi,7.106206217705975,-0.9953284156940805
kcnr,7.106206217705975,-0.9953284156940805
texass,6.708904420236972,-0.9953284156940805
skater,6.708904420236972,-0.9953284156940805
$64000,6.557098407368968,-0.9953284156940805
behar,6.887952651685957,-0.9953284156940805
57000,6.557098407368968,-0.9953284156940805
adequaci,6.557098407368968,-0.9953284156940805
earthquakeof,6.557098407368968,-0.9953284156940805
steamrol,6.557098407368968,-0.9953284156940805
evilthi,6.557098407368968,-0.9953284156940805
coldof,6.557098407368968,-0.9953284156940805
doubledown,6.557098407368968,-0.9953284156940805
zh,6.557098407368968,-0.9953284156940805
nihon,6.557098407368968,-0.9953284156940805
onesa,6.557098407368968,-0.9953284156940805
nationther,6.557098407368968,-0.9953284156940805
madol,7.77525584668686,-0.9953284156940805
goma,7.385791079925137,-0.9953284156940805
fibro,6.708904420236972,-0.9953284156940805
guestsdo,6.557098407368968,-0.9953284156940805
ittoday,6.557098407368968,-0.9953284156940805
httpwwwcatoorgpeoplemichaeltann,6.557098407368968,-0.9953284156940805
facebookheadlin,6.557098407368968,-0.9953284156940805
nongun,6.708904420236972,-0.9953284156940805
roald,6.887952651685957,-0.9953284156940805
lightthi,6.557098407368968,-0.9953284156940805
mysteryheadlin,6.557098407368968,-0.9953284156940805
liesthi,6.557098407368968,-0.9953284156940805
downwith,6.557098407368968,-0.9953284156940805
sommer,6.887952651685957,-0.9953284156940805
fightingth,6.557098407368968,-0.9953284156940805
longerlast,6.557098407368968,-0.9953284156940805
kootu,7.77525584668686,-0.9953284156940805
sissi,6.708904420236972,-0.9953284156940805
nextjay,6.557098407368968,-0.9953284156940805
bankthi,6.708904420236972,-0.9953284156940805
httpgunownersorgand,6.557098407368968,-0.9953284156940805
poi,6.887952651685957,-0.9953284156940805
awayat,6.557098407368968,-0.9953284156940805
$210,6.557098407368968,-0.9953284156940805
2256205fax,6.557098407368968,-0.9953284156940805
masha,6.708904420236972,-0.9953284156940805
10086,6.557098407368968,-0.9953284156940805
rulessourc,6.557098407368968,-0.9953284156940805
healthpromot,6.708904420236972,-0.9953284156940805
2250704and,6.557098407368968,-0.9953284156940805
postcardsspeak,6.557098407368968,-0.9953284156940805
servicerel,6.708904420236972,-0.9953284156940805
commonsth,6.557098407368968,-0.9953284156940805
topi,6.557098407368968,-0.9953284156940805
officeph,6.557098407368968,-0.9953284156940805
3221120dc,6.557098407368968,-0.9953284156940805
boehner7969,6.557098407368968,-0.9953284156940805
spiffi,6.708904420236972,-0.9953284156940805
nextscott,6.557098407368968,-0.9953284156940805
mixtap,6.887952651685957,-0.9953284156940805
edwina,6.887952651685957,-0.9953284156940805
allopathi,7.106206217705975,-0.9953284156940805
lawon,6.557098407368968,-0.9953284156940805
investmentsth,6.557098407368968,-0.9953284156940805
earthbound,6.557098407368968,-0.9953284156940805
backhand,6.708904420236972,-0.9953284156940805
beseffen,7.106206217705975,-0.9953284156940805
3391524clark,6.557098407368968,-0.9953284156940805
nobler,6.557098407368968,-0.9953284156940805
shipmay,6.557098407368968,-0.9953284156940805
bollywood,6.708904420236972,-0.9953284156940805
nextnick,6.557098407368968,-0.9953284156940805
presidencyheadlin,6.557098407368968,-0.9953284156940805
temporalscannerTM,7.77525584668686,-0.9953284156940805
7795400miami,6.557098407368968,-0.9953284156940805
fundingth,6.557098407368968,-0.9953284156940805
happeningw,6.557098407368968,-0.9953284156940805
ardipithecu,7.385791079925137,-0.9953284156940805
hacksaw,6.708904420236972,-0.9953284156940805
seewhen,6.557098407368968,-0.9953284156940805
schamhaupten,7.77525584668686,-0.9953284156940805
broderick,6.708904420236972,-0.9953284156940805
100200,6.557098407368968,-0.9953284156940805
20102019figur,7.385791079925137,-0.9953284156940805
siever,7.106206217705975,-0.9953284156940805
leadersheadlin,6.557098407368968,-0.9953284156940805
prohomosexu,6.887952651685957,-0.9953284156940805
wadhwa,6.887952651685957,-0.9953284156940805
andmor,6.708904420236972,-0.9953284156940805
10500,6.557098407368968,-0.9953284156940805
selfcreat,6.708904420236972,-0.9953284156940805
cchq,6.708904420236972,-0.9953284156940805
servicesand,6.557098407368968,-0.9953284156940805
onpeopl,6.557098407368968,-0.9953284156940805
indianadminist,6.557098407368968,-0.9953284156940805
wessex,7.106206217705975,-0.9953284156940805
warrantnot,6.557098407368968,-0.9953284156940805
aboutwhen,6.557098407368968,-0.9953284156940805
20142019figur,7.385791079925137,-0.9953284156940805
20102019tabl,7.385791079925137,-0.9953284156940805
cincinnatidayton,6.557098407368968,-0.9953284156940805
fio,6.887952651685957,-0.9953284156940805
bwest,6.557098407368968,-0.9953284156940805
magelli,7.77525584668686,-0.9953284156940805
interestsand,6.557098407368968,-0.9953284156940805
reportsit,6.557098407368968,-0.9953284156940805
barbra,6.557098407368968,-0.9953284156940805
turkishsaudi,7.106206217705975,-0.9953284156940805
upread,6.557098407368968,-0.9953284156940805
waypoint,6.708904420236972,-0.9953284156940805
abortionist,6.708904420236972,-0.9953284156940805
goodlook,6.708904420236972,-0.9953284156940805
brownle,6.557098407368968,-0.9953284156940805
gangrapedmolest,6.557098407368968,-0.9953284156940805
copley,6.887952651685957,-0.9953284156940805
him5,6.557098407368968,-0.9953284156940805
gansu,6.708904420236972,-0.9953284156940805
bendedrealitycom,6.557098407368968,-0.9953284156940805
wnisef,7.385791079925137,1.0
gh,7.77525584668686,-0.9953284156940805
eareckson,7.385791079925137,1.0
sleepov,6.557098407368968,-0.9953284156940805
nondefens,6.708904420236972,-0.9953284156940805
or2,6.557098407368968,-0.9953284156940805
899,7.106206217705975,-0.9953284156940805
cystiti,7.106206217705975,-0.9953284156940805
livesif,6.557098407368968,-0.9953284156940805
105996,6.557098407368968,-0.9953284156940805
22776,6.557098407368968,-0.9953284156940805
centerin,6.708904420236972,-0.9953284156940805
supplyheadlin,6.557098407368968,-0.9953284156940805
us$595,6.557098407368968,-0.9953284156940805
problemaft,6.557098407368968,-0.9953284156940805
pointso,6.557098407368968,-0.9953284156940805
2286,7.106206217705975,-0.9953284156940805
willyou,6.557098407368968,-0.9953284156940805
staveley,6.557098407368968,-0.9953284156940805
bremerton,6.887952651685957,-0.9953284156940805
sebum,6.887952651685957,-0.9953284156940805
nexthttpwwwearthhealcomindexphpnewsnewshtml12,6.557098407368968,-0.9953284156940805
justso,6.708904420236972,-0.9953284156940805
107466,6.557098407368968,-0.9953284156940805
lowyield,6.557098407368968,0.9999999959931394
buckminst,6.708904420236972,-0.9953284156940805
janjua,7.106206217705975,-0.9953284156940805
sto,6.887952651685957,-0.9953284156940805
fco,6.887952651685957,-0.9953284156940805
happensi,6.557098407368968,-0.9953284156940805
ctrip,7.385791079925137,-0.9953284156940805
19901991,6.708904420236972,-0.9953284156940805
donaldtrump,7.106206217705975,-0.9953284156940805
1490,6.557098407368968,0.9999999959931394
them9,6.557098407368968,-0.9953284156940805
costsand,6.557098407368968,-0.9953284156940805
oneal,6.557098407368968,-0.9953284156940805
preventionth,6.557098407368968,-0.9953284156940805
careerand,6.557098407368968,-0.9953284156940805
alqasem,7.77525584668686,-0.9953284156940805
stonebehold,6.557098407368968,-0.9953284156940805
issuefeatur,7.77525584668686,-0.9953284156940805
dorec,7.77525584668686,-0.9953284156940805
boyish,6.708904420236972,-0.9953284156940805
ofthes,6.557098407368968,-0.9953284156940805
revolutionbut,6.557098407368968,-0.9953284156940805
democracyw,6.557098407368968,-0.9953284156940805
studiesin,6.557098407368968,-0.9953284156940805
860000,6.557098407368968,-0.9953284156940805
juhl,7.106206217705975,-0.9953284156940805
$110000,6.708904420236972,-0.9953284156940805
baggi,6.557098407368968,-0.9953284156940805
48yearold,6.557098407368968,-0.9953284156940805
forintern,7.385791079925137,-0.9953284156940805
statesan,6.708904420236972,-0.9953284156940805
votein,6.557098407368968,-0.9953284156940805
humdrum,6.557098407368968,-0.9953284156940805
featuresheadlin,6.557098407368968,-0.9953284156940805
thegreen,7.77525584668686,-0.9953284156940805
dour,6.557098407368968,-0.9953284156940805
onedollar,6.708904420236972,-0.9953284156940805
shayrat,7.106206217705975,-0.9953284156940805
musab,6.557098407368968,-0.9953284156940805
1508,6.708904420236972,-0.9953284156940805
monthsit,6.557098407368968,-0.9953284156940805
multiplex,7.106206217705975,-0.9953284156940805
beekeep,6.557098407368968,-0.9953284156940805
redford,6.887952651685957,-0.9953284156940805
taxpayerown,7.385791079925137,-0.9953284156940805
openheart,6.708904420236972,-0.9953284156940805
oftcit,6.557098407368968,-0.9953284156940805
crompton,7.106206217705975,-0.9953284156940805
mbu,6.887952651685957,-0.9953284156940805
smallbor,6.708904420236972,-0.9953284156940805
blackclad,6.557098407368968,-0.9953284156940805
sellard,7.77525584668686,-0.9953284156940805
sinheadlin,6.557098407368968,-0.9953284156940805
nextwatch,6.557098407368968,-0.9953284156940805
ostara,6.887952651685957,-0.9953284156940805
roundtheclock,6.557098407368968,-0.9953284156940805
clockth,6.557098407368968,-0.9953284156940805
libertyand,6.557098407368968,-0.9953284156940805
gsi,6.557098407368968,-0.9953284156940805
hln,7.385791079925137,-0.9953284156940805
wouldth,6.557098407368968,-0.9953284156940805
momentumth,6.708904420236972,-0.9953284156940805
mmj,7.106206217705975,-0.9953284156940805
spyfeedbacklfborg,6.557098407368968,-0.9953284156940805
welcome2016,6.557098407368968,-0.9953284156940805
kashmirthi,6.557098407368968,-0.9953284156940805
kallimodon,7.77525584668686,-0.9953284156940805
nooooooo,7.106206217705975,-0.9953284156940805
tomorrowof,6.557098407368968,-0.9953284156940805
tragedyth,6.557098407368968,-0.9953284156940805
lightwhat,6.557098407368968,-0.9953284156940805
reservedread,6.557098407368968,-0.9953284156940805
yetwhen,6.557098407368968,-0.9953284156940805
nber,6.708904420236972,-0.9953284156940805
pander,6.557098407368968,0.9999999959931394
amwhat,6.557098407368968,-0.9953284156940805
here2016,6.557098407368968,-0.9953284156940805
jurliqu,7.77525584668686,-0.9953284156940805
victoryth,6.557098407368968,-0.9953284156940805
quatermass,7.77525584668686,-0.9953284156940805
diseasewak,6.557098407368968,-0.9953284156940805
gehel,7.106206217705975,-0.9953284156940805
2017ive,6.557098407368968,-0.9953284156940805
5degc,7.106206217705975,-0.9953284156940805
perspectiveheadlin,6.557098407368968,-0.9953284156940805
nowq,6.557098407368968,-0.9953284156940805
boozi,6.887952651685957,-0.9953284156940805
dsh,6.708904420236972,-0.9953284156940805
solarworld,7.385791079925137,-0.9953284156940805
blackford,7.77525584668686,-0.9953284156940805
themselvesno,6.887952651685957,0.9999999959931394
foodther,6.557098407368968,-0.9953284156940805
centersth,6.557098407368968,-0.9953284156940805
pitcavag,7.77525584668686,-0.9953284156940805
trackabl,6.557098407368968,-0.9953284156940805
hazardsourc,6.557098407368968,-0.9953284156940805
worshipth,6.708904420236972,-0.9953284156940805
unconstitution,6.887952651685957,-0.9953284156940805
grenel,7.77525584668686,-0.9953284156940805
collusionth,6.557098407368968,-0.9953284156940805
nonfeas,6.887952651685957,-0.9953284156940805
zerohedgein,6.557098407368968,-0.9953284156940805
linklat,6.887952651685957,-0.9953284156940805
tobefor,6.557098407368968,0.9999999959931394
citizenit,6.557098407368968,-0.9953284156940805
windswept,6.557098407368968,-0.9953284156940805
onemillion,6.708904420236972,-0.9953284156940805
vimeoth,6.557098407368968,-0.9953284156940805
rasoul,6.887952651685957,-0.9953284156940805
geoloc,6.557098407368968,-0.9953284156940805
successin,6.557098407368968,-0.9953284156940805
alcala,6.557098407368968,-0.9953284156940805
listin,6.557098407368968,-0.9953284156940805
engelbrecht,6.708904420236972,-0.9953284156940805
chameleon,6.887952651685957,-0.9953284156940805
nazar,7.106206217705975,-0.9953284156940805
videossourc,6.557098407368968,-0.9953284156940805
outthos,6.557098407368968,-0.9953284156940805
2427,6.557098407368968,-0.9953284156940805
allnow,6.557098407368968,-0.9953284156940805
fousefousesquawkhttpgaryfouseblogspotcomhat,6.557098407368968,-0.9953284156940805
cjc,7.77525584668686,-0.9953284156940805
zeno,6.887952651685957,-0.9953284156940805
rulesmor,6.557098407368968,-0.9953284156940805
travelheadlin,6.557098407368968,-0.9953284156940805
harlow,6.887952651685957,-0.9953284156940805
soulsi,6.557098407368968,-0.9953284156940805
otherto,6.557098407368968,-0.9953284156940805
wiechec,6.557098407368968,-0.9953284156940805
1510,6.557098407368968,-0.9953284156940805
servicesan,6.557098407368968,-0.9953284156940805
malform,6.708904420236972,-0.9953284156940805
onderbewust,7.77525584668686,-0.9953284156940805
crossroad,6.557098407368968,-0.9953284156940805
workthat,6.557098407368968,-0.9953284156940805
dekker,6.887952651685957,-0.9953284156940805
anyoneif,6.557098407368968,-0.9953284156940805
paymast,6.557098407368968,-0.9953284156940805
walworth,7.385791079925137,-0.9953284156940805
conspiraciesf,6.557098407368968,-0.9953284156940805
urticaria,7.385791079925137,-0.9953284156940805
infliximab,7.385791079925137,-0.9953284156940805
gmailcomlet,6.557098407368968,-0.9953284156940805
lyingth,6.557098407368968,0.9999999959931394
ghee,6.887952651685957,-0.9953284156940805
helnwein,7.385791079925137,-0.9953284156940805
actiona,6.557098407368968,-0.9953284156940805
todayhow,6.557098407368968,-0.9953284156940805
bartend,6.708904420236972,-0.9953284156940805
prospectsth,6.557098407368968,-0.9953284156940805
gaminara,6.887952651685957,-0.9953284156940805
unrol,6.557098407368968,-0.9953284156940805
superintellig,6.887952651685957,-0.9953284156940805
seq,6.887952651685957,-0.9953284156940805
surviveheadlin,6.557098407368968,-0.9953284156940805
machon,7.106206217705975,-0.9953284156940805
astrobiologist,6.708904420236972,-0.9953284156940805
wellabout,6.557098407368968,-0.9953284156940805
anywaywhat,6.557098407368968,-0.9953284156940805
xianbei,7.77525584668686,-0.9953284156940805
headmast,6.557098407368968,-0.9953284156940805
1737,6.557098407368968,-0.9953284156940805
besought,6.708904420236972,-0.9953284156940805
suchth,6.557098407368968,-0.9953284156940805
youngblood,6.887952651685957,-0.9953284156940805
9p,6.557098407368968,-0.9953284156940805
majorityth,6.557098407368968,-0.9953284156940805
largerscal,6.557098407368968,-0.9953284156940805
noncancer,6.708904420236972,-0.9953284156940805
89p,6.887952651685957,-0.9953284156940805
wayim,6.557098407368968,-0.9953284156940805
burnley,7.77525584668686,-0.9953284156940805
reportan,6.557098407368968,-0.9953284156940805
brahmi,7.106206217705975,-0.9953284156940805
rosss,6.557098407368968,-0.9953284156940805
abusesindia,6.557098407368968,-0.9953284156940805
hungan,7.77525584668686,-0.9953284156940805
deathaft,6.557098407368968,-0.9953284156940805
itov,6.557098407368968,-0.9953284156940805
everevolv,6.557098407368968,-0.9953284156940805
otcbggwf,7.77525584668686,-0.9953284156940805
upthat,6.557098407368968,-0.9953284156940805
moneyh,6.557098407368968,-0.9953284156940805
atradiu,7.77525584668686,-0.9953284156940805
togetherof,6.557098407368968,-0.9953284156940805
braindamag,6.708904420236972,-0.9953284156940805
neurogenesi,6.557098407368968,-0.9953284156940805
dianet,7.77525584668686,-0.9953284156940805
threatin,6.557098407368968,-0.9953284156940805
asn,7.106206217705975,-0.9953284156940805
mepro,7.77525584668686,-0.9953284156940805
progressiveliber,7.106206217705975,-0.9953284156940805
madcap,6.557098407368968,-0.9953284156940805
sb277,6.708904420236972,-0.9953284156940805
awayw,6.557098407368968,-0.9953284156940805
ss18,7.106206217705975,-0.9953284156940805
humanheadlin,6.557098407368968,-0.9953284156940805
128gb,6.557098407368968,-0.9953284156940805
gapth,6.557098407368968,-0.9953284156940805
nextkansa,6.557098407368968,-0.9953284156940805
changingth,6.557098407368968,-0.9953284156940805
huntabout,6.557098407368968,-0.9953284156940805
8251529,6.887952651685957,-0.9953284156940805
1672,6.708904420236972,-0.9953284156940805
ancestorsth,6.557098407368968,-0.9953284156940805
batra,7.106206217705975,-0.9953284156940805
mahal,6.887952651685957,-0.9953284156940805
365day,7.385791079925137,-0.9953284156940805
wuhan,6.557098407368968,-0.9953284156940805
jicama,7.385791079925137,-0.9953284156940805
earthwith,6.557098407368968,-0.9953284156940805
nextprepar,6.557098407368968,-0.9953284156940805
thoughtin,6.557098407368968,-0.9953284156940805
warmeanwhil,6.557098407368968,-0.9953284156940805
wijz,6.708904420236972,-0.9953284156940805
handel,6.557098407368968,-0.9953284156940805
drucker,6.887952651685957,-0.9953284156940805
651,6.557098407368968,-0.9953284156940805
hude,6.557098407368968,-0.9953284156940805
kriya,6.887952651685957,-0.9953284156940805
leakedheadlin,6.557098407368968,-0.9953284156940805
sugar5,6.557098407368968,-0.9953284156940805
vietii,7.77525584668686,-0.9953284156940805
sharot,7.106206217705975,-0.9953284156940805
mrna,6.887952651685957,-0.9953284156940805
kaaba,6.887952651685957,-0.9953284156940805
untermy,7.77525584668686,-0.9953284156940805
2313,6.557098407368968,-0.9953284156940805
daphnia,7.77525584668686,-0.9953284156940805
survivalther,6.557098407368968,-0.9953284156940805
jobkil,6.708904420236972,-0.9953284156940805
connecty,6.557098407368968,-0.9953284156940805
nasajplspac,6.708904420236972,-0.9953284156940805
iswil,6.887952651685957,-0.9953284156940805
2015there,6.557098407368968,-0.9953284156940805
happeningof,6.557098407368968,-0.9953284156940805
