,idf_weight,fakeness_score 
inoper,5.73837391942582,-0.9999999744705507
qe2,6.3089187778934335,-0.9999999744705507
romero,5.944580961209131,-0.9999999744705507
statelevel,5.567504856363653,-0.9999999744705507
samuelson,5.944580961209131,-0.9999999744705507
eduardo,5.871018394032115,-0.9999999744705507
workday,5.678114727907623,-0.9999999744705507
416,5.678114727907623,-0.9999999744705507
evagr,7.77525584668686,-0.9999999744705507
denigr,5.567504856363653,-0.9999999744705507
usdol,7.77525584668686,-0.9999999744705507
cuf,5.621281253144457,-0.9999999744705507
carbid,5.944580961209131,-0.9999999744705507
pachmayr,6.887952651685957,-0.9999999744705507
indescrib,5.567504856363653,-0.9999999744705507
craftsman,5.567504856363653,-0.9999999744705507
kuala,5.802498447595359,-0.9999999744705507
copd,5.73837391942582,-0.9999999744705507
sevigni,7.385791079925137,-0.9999999744705507
liberian,6.023987738813542,-0.9999999744705507
graze,5.73837391942582,0.9865646209187757
carta,5.621281253144457,-0.9999999744705507
trendsof,5.567504856363653,-0.9999999744705507
maxim,5.871018394032115,-0.9999999744705507
epil,7.77525584668686,-0.9999999744705507
nextgun,5.567504856363653,-0.9999999744705507
jekyl,5.802498447595359,-0.9999999744705507
pinker,6.2046577675690235,-0.9999999744705507
clump,5.678114727907623,-0.9999999744705507
type11,5.567504856363653,-0.9999999744705507
intelligencegath,5.567504856363653,-0.9999999744705507
walkway,5.621281253144457,-0.9999999744705507
addedin,5.567504856363653,-0.9999999744705507
belgrad,5.802498447595359,-0.9999999744705507
statesw,5.567504856363653,0.9865646209187757
megacorpor,5.621281253144457,-0.9999999744705507
attributionshar,5.73837391942582,-0.9999999744705507
overload,5.73837391942582,-0.9999999744705507
jed,6.023987738813542,-0.9999999744705507
chongq,6.023987738813542,-0.9999999744705507
spectrometri,5.678114727907623,-0.9999999744705507
medalist,5.871018394032115,-0.9999999744705507
obadiah,6.2046577675690235,-0.9999999744705507
placeand,5.567504856363653,-0.9999999744705507
strobe,5.678114727907623,-0.9999999744705507
seer,5.802498447595359,-0.9999999744705507
mckenzi,5.802498447595359,-0.9999999744705507
20gaug,6.110248083097949,-0.9999999744705507
2014bi,5.567504856363653,0.9865646209187757
thesleuthjourn,6.023987738813542,-0.9999999744705507
sequenti,5.621281253144457,-0.9999999744705507
ren,5.944580961209131,-0.9999999744705507
dynast,5.678114727907623,-0.9999999744705507
bq6,7.385791079925137,-0.9999999744705507
decadeth,5.567504856363653,-0.9999999744705507
segmentsgeograph,5.567504856363653,-0.9999999744705507
3500000pinterest,5.567504856363653,-0.9999999744705507
3060,5.678114727907623,-0.9999999744705507
grownup,5.621281253144457,-0.9999999744705507
robbi,5.802498447595359,-0.9999999744705507
eightyf,5.944580961209131,-0.9999999744705507
fragmentari,5.802498447595359,-0.9999999744705507
skyhigh,5.567504856363653,0.9865646209187757
twofollow,5.567504856363653,-0.9999999744705507
geochem,6.110248083097949,-0.9999999744705507
freighter,5.678114727907623,-0.9999999744705507
palma,6.3089187778934335,-0.9999999744705507
levi,5.73837391942582,0.9865646209187757
mp15,6.887952651685957,-0.9999999744705507
fatherinlaw,5.802498447595359,-0.9999999744705507
nanic,6.110248083097949,-0.9999999744705507
carousel,6.110248083097949,-0.9999999744705507
grotesqu,5.567504856363653,-0.9999999744705507
unoccupi,5.678114727907623,-0.9999999744705507
thisand,5.567504856363653,0.9865646209187757
tic,6.023987738813542,-0.9999999744705507
itno,5.567504856363653,-0.9999999744705507
oneheadlin,5.567504856363653,-0.9999999744705507
easyceu,5.567504856363653,-0.9999999744705507
gai,6.023987738813542,-0.9999999744705507
rediscoveri,5.678114727907623,-0.9999999744705507
oneparti,5.621281253144457,0.9865646209187757
zesti,5.944580961209131,-0.9999999744705507
20minut,5.73837391942582,0.9865646209187757
warbut,5.567504856363653,-0.9999999744705507
authorphillip,5.567504856363653,-0.9999999744705507
marketcompetit,5.567504856363653,-0.9999999744705507
clearth,5.567504856363653,-0.9999999744705507
neptunian,6.425329129737844,-0.9999999744705507
carth,5.567504856363653,-0.9999999744705507
comitatu,5.73837391942582,-0.9999999744705507
sobrieti,5.678114727907623,-0.9999999744705507
effortsth,5.567504856363653,-0.9999999744705507
corfman,6.425329129737844,-0.9999999744705507
raceth,5.567504856363653,-0.9999999744705507
satcom,6.557098407368968,-0.9999999744705507
400000+,5.567504856363653,-0.9999999744705507
60day,5.678114727907623,-0.9999999744705507
nextcaregiv,5.567504856363653,-0.9999999744705507
snohomish,5.944580961209131,-0.9999999744705507
bivalirudin,7.77525584668686,-0.9999999744705507
mendelian,6.3089187778934335,-0.9999999744705507
cyst,5.73837391942582,-0.9999999744705507
737,6.110248083097949,-0.9999999744705507
gollum,6.887952651685957,-0.9999999744705507
vegooki,7.385791079925137,-0.9999999744705507
4runner,7.77525584668686,-0.9999999744705507
aweinspir,5.621281253144457,-0.9999999744705507
policyheadlin,5.567504856363653,-0.9999999744705507
morlock,6.557098407368968,-0.9999999744705507
icahn,6.023987738813542,-0.9999999744705507
godfear,5.678114727907623,0.9865646209187757
fondli,5.567504856363653,-0.9999999744705507
pavel,5.73837391942582,-0.9999999744705507
merkley,5.678114727907623,-0.9999999744705507
schatz,5.871018394032115,-0.9999999744705507
prune,5.871018394032115,-0.9999999744705507
tuskege,6.110248083097949,-0.9999999744705507
sumer,6.2046577675690235,-0.9999999744705507
bloggersourc,5.567504856363653,-0.9999999744705507
nextpolic,5.567504856363653,-0.9999999744705507
craftsmen,5.678114727907623,-0.9999999744705507
roughshod,5.621281253144457,0.9865646209187757
circus,5.567504856363653,-0.9999999744705507
portend,5.567504856363653,-0.9999999744705507
africaview,5.567504856363653,-0.9999999744705507
16year,5.621281253144457,-0.9999999744705507
hst,5.73837391942582,-0.9999999744705507
megawatt,5.802498447595359,-0.9999999744705507
462,5.678114727907623,-0.9999999744705507
cpuc,7.106206217705975,-0.9999999744705507
melancholi,5.871018394032115,-0.9999999744705507
derail,5.621281253144457,0.9865646209187757
datum,6.557098407368968,-0.9999999744705507
swampi,5.73837391942582,-0.9999999744705507
illconceiv,5.621281253144457,0.9865646209187757
coeffici,5.871018394032115,-0.9999999744705507
goldston,6.2046577675690235,-0.9999999744705507
selfservic,6.2046577675690235,-0.9999999744705507
onstag,5.621281253144457,-0.9999999744705507
trifl,5.944580961209131,-0.9999999744705507
tester,5.567504856363653,-0.9999999744705507
vin,6.023987738813542,-0.9999999744705507
professionalsyour,5.567504856363653,-0.9999999744705507
10252013,7.77525584668686,-0.9999999744705507
lifealt,5.621281253144457,-0.9999999744705507
eschatolog,5.621281253144457,-0.9999999744705507
citywid,5.73837391942582,0.9865646209187757
lordship,5.802498447595359,0.9865646209187757
freshmen,5.73837391942582,-0.9999999744705507
cpiu,6.708904420236972,-0.9999999744705507
saidat,5.567504856363653,-0.9999999744705507
willett,6.2046577675690235,-0.9999999744705507
secondclass,5.678114727907623,0.999999992392818
denverbas,5.567504856363653,-0.9999999744705507
carlsbad,5.944580961209131,-0.9999999744705507
fiftythre,5.73837391942582,-0.9999999744705507
lifeat,5.621281253144457,-0.9999999744705507
huckleberri,5.621281253144457,-0.9999999744705507
faisal,5.802498447595359,-0.9999999744705507
mer,6.023987738813542,-0.9999999744705507
deepspac,6.708904420236972,-0.9999999744705507
litr,5.944580961209131,-0.9999999744705507
cocoon,5.802498447595359,-0.9999999744705507
seaman,5.871018394032115,-0.9999999744705507
interreligi,6.023987738813542,-0.9999999744705507
promiscu,5.678114727907623,0.9999840959362032
lucero,6.708904420236972,-0.9999999744705507
bayonet,5.944580961209131,-0.9999999744705507
salami,6.023987738813542,-0.9999999744705507
wellbut,5.567504856363653,-0.9999999744705507
activitiesth,5.567504856363653,0.9865646209187757
kjveditor,5.567504856363653,-0.9999999744705507
emblazon,5.567504856363653,-0.9999999744705507
rollsroyc,6.110248083097949,-0.9999999744705507
tamir,6.023987738813542,-0.9999999744705507
quicklyth,5.567504856363653,-0.9999999744705507
wasp,5.871018394032115,-0.9999999744705507
irah,7.385791079925137,-0.9999999744705507
itwhil,5.567504856363653,-0.9999999744705507
nextthos,5.567504856363653,-0.9999999744705507
airship,6.425329129737844,-0.9999999744705507
africath,5.567504856363653,-0.9999999744705507
$50k,6.3089187778934335,-0.9999999744705507
akhenaten,6.557098407368968,-0.9999999744705507
whimsic,5.567504856363653,-0.9999999744705507
outgrowth,5.567504856363653,0.9865646209187757
wickedli,5.678114727907623,-0.9999999744705507
overwork,5.621281253144457,-0.9999999744705507
beif,5.567504856363653,-0.9999999744705507
dayit,5.567504856363653,-0.9999999744705507
itan,5.621281253144457,-0.9999999744705507
2022geograph,5.567504856363653,-0.9999999744705507
counterinsurg,5.944580961209131,0.9865646209187757
376,5.567504856363653,-0.9999999744705507
rejuven,5.621281253144457,-0.9999999744705507
bengurion,6.3089187778934335,1.0
somber,5.621281253144457,0.9865646209187757
checker,5.621281253144457,-0.9999999744705507
httpwwwmagentapixiecommagenta,5.567504856363653,-0.9999999744705507
yingjiang,7.77525584668686,-0.9999999744705507
churchin,5.567504856363653,-0.9999999744705507
butternut,5.678114727907623,-0.9999999744705507
exorcist,6.023987738813542,-0.9999999744705507
guardianship,6.2046577675690235,-0.9999999744705507
midwayusa,6.425329129737844,-0.9999999744705507
ciprofloxacin,6.110248083097949,-0.9999999744705507
emigr,5.802498447595359,-0.9999999744705507
nextnew,5.567504856363653,-0.9999999744705507
bij,6.3089187778934335,-0.9999999744705507
h1n1,5.802498447595359,-0.9999999744705507
elton,5.871018394032115,-0.9999999744705507
cir,6.425329129737844,-0.9999999744705507
physicianassist,6.557098407368968,1.0
$70000,5.871018394032115,-0.9999999744705507
wellbalanc,5.621281253144457,-0.9999999744705507
plush,5.802498447595359,-0.9999999744705507
scuba,5.621281253144457,-0.9999999744705507
sickl,5.621281253144457,-0.9999999744705507
fang,5.567504856363653,-0.9999999744705507
sturdev,7.77525584668686,-0.9999999744705507
kdwpt,6.2046577675690235,-0.9999999744705507
moneymagick,6.557098407368968,-0.9999999744705507
exclusionari,5.871018394032115,0.9865646209187757
fremont,6.2046577675690235,-0.9999999744705507
inexhaust,5.678114727907623,-0.9999999744705507
tt,5.944580961209131,-0.9999999744705507
$230,5.73837391942582,0.9865646209187757
401k,5.621281253144457,-0.9999999744705507
areand,5.567504856363653,-0.9999999744705507
bipartisanship,5.621281253144457,-0.9999999744705507
menorah,6.023987738813542,-0.9999999744705507
ecig,6.557098407368968,-0.9999999744705507
meopta,7.106206217705975,-0.9999999744705507
gartner,5.944580961209131,-0.9999999744705507
oil12,5.621281253144457,-0.9999999744705507
midland,5.802498447595359,-0.9999999744705507
hurst,6.2046577675690235,-0.9999999744705507
warmup,5.678114727907623,-0.9999999744705507
zinn,5.944580961209131,0.9999840959362032
stroller,6.2046577675690235,-0.9999999744705507
statesi,5.621281253144457,-0.9999999744705507
optin,5.73837391942582,-0.9999999744705507
gabbi,5.73837391942582,0.9865646209187757
worldmani,5.567504856363653,-0.9999999744705507
ambul,5.621281253144457,-0.9999999744705507
permian,6.023987738813542,-0.9999999744705507
lacross,6.2046577675690235,-0.9999999744705507
unimped,5.621281253144457,-0.9999999744705507
hoyer,5.871018394032115,-0.9999999744705507
omnisci,5.73837391942582,0.9865646209187757
imped,5.567504856363653,0.9865646209187757
inbetween,5.621281253144457,-0.9999999744705507
38yearold,5.621281253144457,0.9865646209187757
dollarth,5.621281253144457,-0.9999999744705507
periodont,5.802498447595359,-0.9999999744705507
goi,5.678114727907623,-0.9999999744705507
alzheimersidea,5.567504856363653,-0.9999999744705507
gungho,5.621281253144457,-0.9999999744705507
cpp,5.871018394032115,-0.9999999299196348
onit,5.73837391942582,-0.9999999299196348
cauldron,5.73837391942582,-0.9999999299196348
mwc,6.023987738813542,-0.9999999299196348
mojav,5.944580961209131,-0.9999999299196348
allif,5.621281253144457,-0.9999999299196348
mudder,6.3089187778934335,-0.9999999299196348
snooz,5.871018394032115,-0.9999999299196348
$47,5.802498447595359,-0.9999999299196348
boardroom,5.621281253144457,-0.9999999299196348
offthecuff,5.73837391942582,-0.9999999299196348
toplet,6.3089187778934335,-0.9999999299196348
opportunitiesth,5.621281253144457,-0.9999999299196348
blain,5.871018394032115,-0.9999999299196348
gran,6.110248083097949,-0.9999999299196348
calhypo,7.77525584668686,-0.9999999299196348
clientel,6.023987738813542,-0.9999999299196348
selfperpetu,5.678114727907623,-0.9999999299196348
2017accord,5.621281253144457,-0.9999999299196348
largecap,5.621281253144457,-0.9999999299196348
mevlut,5.73837391942582,-0.9999999299196348
ratesheadlin,5.621281253144457,-0.9999999299196348
nonloc,5.944580961209131,-0.9999999299196348
notedth,5.621281253144457,-0.9999999299196348
hnc,7.77525584668686,-0.9999999299196348
lipstick,5.802498447595359,-0.9999999299196348
b3,6.3089187778934335,-0.9999999299196348
sunroom,6.887952651685957,-0.9999999299196348
lyra,5.802498447595359,-0.9999999299196348
betaamyloid,6.557098407368968,-0.9999999299196348
noteth,5.678114727907623,-0.9999999299196348
naturalblazecomsourc,5.621281253144457,-0.9999999299196348
cordial,5.678114727907623,-0.9999999299196348
colorless,5.678114727907623,-0.9999999299196348
lyle,6.110248083097949,-0.9999999299196348
drexler,6.557098407368968,0.990744422278445
r1,6.887952651685957,-0.9999999299196348
becausethat,7.77525584668686,-0.9999999299196348
492,5.621281253144457,-0.9999999299196348
yo,5.871018394032115,-0.9999999299196348
pcb,6.557098407368968,-0.9999999299196348
gentrif,5.944580961209131,-0.9999999299196348
contemptu,5.73837391942582,-0.9999999299196348
thirtyf,5.678114727907623,-0.9999999299196348
wronghead,5.678114727907623,-0.9999999299196348
thison,5.621281253144457,-0.9999999299196348
monthslong,5.621281253144457,0.9999931987423905
fullspectrum,5.871018394032115,-0.9999999299196348
mattersth,5.621281253144457,-0.9999999299196348
agr,7.106206217705975,-0.9999999299196348
1220,5.73837391942582,-0.9999999299196348
wayheadlin,5.621281253144457,-0.9999999299196348
bianchi,6.023987738813542,-0.9999999299196348
xie,6.110248083097949,-0.9999999299196348
dospara,6.708904420236972,-0.9999999299196348
lenox,5.621281253144457,-0.9999999299196348
grandest,5.678114727907623,-0.9999999299196348
elixir,5.621281253144457,-0.9999999299196348
katadyn,6.110248083097949,-0.9999999299196348
thx,5.678114727907623,-0.9999999299196348
causeth,5.871018394032115,-0.9999999299196348
kadyrov,7.385791079925137,-0.9999999299196348
nextmarketreportsonlinecom,5.621281253144457,-0.9999999299196348
pacemak,5.944580961209131,-0.9999999299196348
twofactor,6.110248083097949,-0.9999999299196348
borgia,6.708904420236972,-0.9999999299196348
thath,5.621281253144457,-0.9999999299196348
allw,5.621281253144457,-0.9999999299196348
unanticip,5.73837391942582,-0.9999999299196348
dreami,5.678114727907623,-0.9999999299196348
ucl,5.802498447595359,-0.9999999299196348
application12,5.621281253144457,-0.9999999299196348
1412,5.73837391942582,-0.9999999299196348
aggriev,5.621281253144457,-0.9999999299196348
crashth,5.621281253144457,-0.9999999299196348
yourselfy,5.621281253144457,-0.9999999299196348
rubino,5.944580961209131,-0.9999999299196348
bigg,5.871018394032115,-0.9999999299196348
spoton,5.944580961209131,-0.9999999299196348
skylight,5.678114727907623,-0.9999999299196348
volvo,5.802498447595359,0.990744422278445
unsightli,5.802498447595359,-0.9999999299196348
458,5.802498447595359,-0.9999999299196348
80211bgn,5.678114727907623,-0.9999999299196348
485,5.802498447595359,-0.9999999299196348
testfir,6.3089187778934335,-0.9999999299196348
1882,5.944580961209131,-0.9999999299196348
uce1,7.77525584668686,-0.9999999299196348
healthdietfit,5.621281253144457,-0.9999999299196348
nonimmigr,6.110248083097949,-0.9999999299196348
multigener,5.802498447595359,-0.9999999299196348
sac,5.802498447595359,-0.9999999299196348
dunham,6.023987738813542,0.990744422278445
mh17,5.802498447595359,0.990744422278445
tweezer,5.678114727907623,-0.9999999299196348
tailwind,5.802498447595359,-0.9999999299196348
friendlier,5.678114727907623,0.990744422278445
kirkland,6.110248083097949,-0.9999999299196348
imperfecta,7.77525584668686,-0.9999999299196348
fetish,5.944580961209131,-0.9999999299196348
ilya,5.802498447595359,-0.9999999299196348
nextoftwomindscom,5.621281253144457,-0.9999999299196348
fivemonth,5.678114727907623,-0.9999999299196348
worktradecraft,5.621281253144457,-0.9999999299196348
amth,5.621281253144457,-0.9999999299196348
teapot,5.802498447595359,-0.9999999299196348
beetl,5.621281253144457,-0.9999999299196348
usther,5.621281253144457,-0.9999999299196348
noel,5.871018394032115,0.990744422278445
allwhat,5.621281253144457,-0.9999999299196348
bro,5.802498447595359,-0.9999999299196348
curabl,5.871018394032115,-0.9999999299196348
wellpaid,5.678114727907623,-0.9999999299196348
mastectomi,5.871018394032115,-0.9999999299196348
joram,7.77525584668686,-0.9999999299196348
subsum,5.621281253144457,-0.9999999299196348
mangl,5.621281253144457,-0.9999999299196348
counterbal,5.621281253144457,-0.9999999299196348
lifeif,5.621281253144457,0.990744422278445
remad,5.678114727907623,0.990744422278445
salicyl,6.425329129737844,-0.9999999299196348
investorideascom,6.887952651685957,-0.9999999299196348
waya,5.621281253144457,-0.9999999299196348
irrespons,5.73837391942582,0.990744422278445
toin,5.621281253144457,-0.9999999299196348
trevino,6.3089187778934335,-0.9999999299196348
1878,5.621281253144457,-0.9999999299196348
immediatelyth,5.621281253144457,-0.9999999299196348
downtoearth,5.621281253144457,-0.9999999299196348
wareh,5.944580961209131,0.990744422278445
preemin,5.678114727907623,-0.9999999299196348
preselect,5.621281253144457,-0.9999999299196348
microgreen,6.3089187778934335,-0.9999999299196348
653,6.425329129737844,-0.9999999299196348
filer,6.2046577675690235,-0.9999999299196348
dar,5.73837391942582,-0.9999999299196348
rainier,6.110248083097949,-0.9999999299196348
evolutionth,5.678114727907623,-0.9999999299196348
albright,5.678114727907623,-0.9999999299196348
reuptak,5.944580961209131,-0.9999999299196348
macroprudenti,6.3089187778934335,-0.9999999299196348
rubric,5.73837391942582,-0.9999999299196348
nextwant,5.621281253144457,-0.9999999299196348
sisterinlaw,5.944580961209131,-0.9999999299196348
israelheadlin,5.621281253144457,-0.9999999299196348
langmuir,7.385791079925137,-0.9999999299196348
hexagram,6.708904420236972,-0.9999999299196348
tetrahydrocannabinol,5.621281253144457,-0.9999999299196348
drugsheadlin,5.621281253144457,-0.9999999299196348
su24,5.802498447595359,-0.9999999299196348
$3500,5.802498447595359,-0.9999999299196348
foreknowledg,5.871018394032115,0.990744422278445
leopard,5.944580961209131,-0.9999999299196348
jacinta,6.708904420236972,-0.9999999299196348
lightcolor,5.802498447595359,-0.9999999299196348
detr,5.621281253144457,-0.9999999299196348
followth,5.621281253144457,-0.9999999299196348
sixyearold,5.73837391942582,-0.9999999299196348
antidop,6.708904420236972,-0.9999999299196348
phlebotomi,7.106206217705975,-0.9999999299196348
waywhen,5.621281253144457,-0.9999999299196348
wlan,5.73837391942582,-0.9999999299196348
tombston,5.944580961209131,-0.9999999299196348
etna,6.557098407368968,-0.9999999299196348
rosenth,6.110248083097949,-0.9999999299196348
409,5.678114727907623,-0.9999999299196348
ns,5.802498447595359,0.990744422278445
ocwen,6.887952651685957,-0.9999999299196348
hoopla,5.621281253144457,-0.9999999299196348
ppc,6.110248083097949,-0.9999999299196348
drcnet,5.621281253144457,-0.9999999299196348
darryl,5.73837391942582,-0.9999999299196348
ladin,6.708904420236972,-0.9999999299196348
countries10,5.621281253144457,-0.9999999299196348
mispric,6.3089187778934335,-0.9999999299196348
bethani,5.73837391942582,-0.9999999299196348
dk,5.944580961209131,-0.9999999299196348
subdivid,5.678114727907623,-0.9999999299196348
blazecom,5.621281253144457,-0.9999999299196348
productth,5.621281253144457,-0.9999999299196348
shabbat,6.425329129737844,-0.9999999299196348
622,5.678114727907623,-0.9999999299196348
juliet,5.802498447595359,-0.9999999299196348
charism,6.425329129737844,-0.9999999299196348
committeth,6.023987738813542,-0.9999999299196348
rippl,5.621281253144457,-0.9999999299196348
unquest,5.621281253144457,0.990744422278445
sandpap,6.2046577675690235,-0.9999999299196348
aquacultur,5.802498447595359,-0.9999999299196348
nextprinc,5.621281253144457,-0.9999999299196348
ainscough,7.385791079925137,-0.9999999299196348
$67,6.023987738813542,-0.9999999299196348
fleurett,7.385791079925137,-0.9999999299196348
816,5.802498447595359,-0.9999999299196348
peaceread,5.621281253144457,-0.9999999299196348
441,5.621281253144457,0.990744422278445
drowsi,6.023987738813542,-0.9999999299196348
admitt,5.621281253144457,-0.9999999299196348
emissari,5.73837391942582,-0.9999999299196348
magisterium,5.871018394032115,-0.9999999299196348
repudi,5.678114727907623,0.9999931987423905
othersread,5.621281253144457,-0.9999999299196348
kph,6.110248083097949,-0.9999999299196348
vaticansourc,5.621281253144457,-0.9999999299196348
kiosk,6.3089187778934335,-0.9999999299196348
comed,5.621281253144457,-0.9999999299196348
anglosaxon,5.802498447595359,-0.9999999299196348
kristina,5.802498447595359,-0.9999999299196348
javelin,5.944580961209131,-0.9999999299196348
nexttheolog,5.621281253144457,-0.9999999299196348
truthin,5.621281253144457,-0.9999999299196348
gaiaportalsourc,5.621281253144457,-0.9999999299196348
pnc,5.871018394032115,-0.9999999299196348
emeri,6.2046577675690235,-0.9999999299196348
ogg,6.887952651685957,-0.9999999299196348
successth,5.621281253144457,-0.9999999299196348
meansth,5.621281253144457,-0.9999999299196348
lavoy,5.944580961209131,-0.9999999299196348
loughner,6.425329129737844,-0.9999999299196348
next5,5.621281253144457,-0.9999999299196348
exhusband,5.802498447595359,0.9999931987423905
khawaja,6.110248083097949,-0.9999999299196348
vestibul,6.3089187778934335,0.990744422278445
onepag,5.73837391942582,-0.9999999299196348
lowmass,6.3089187778934335,-0.9999999299196348
cadillac,5.678114727907623,-0.9999999299196348
100000000,5.944580961209131,-0.9999999299196348
airprint,7.77525584668686,-0.9999999299196348
underscor,5.621281253144457,-0.9999999299196348
strangl,5.73837391942582,-0.9999999299196348
nocturn,5.73837391942582,-0.9999999299196348
nab,5.621281253144457,-0.9999999299196348
squadron,5.802498447595359,-0.9999999299196348
junno,5.621281253144457,-0.9999999299196348
classth,5.621281253144457,-0.9999999299196348
recharg,5.73837391942582,-0.9999999299196348
houseof,5.621281253144457,-0.9999999299196348
caretak,5.678114727907623,-0.9999999299196348
unknow,5.678114727907623,-0.9999999299196348
imprecis,5.678114727907623,-0.9999999299196348
chf,6.110248083097949,-0.9999999299196348
periurban,6.3089187778934335,-0.9999999299196348
shortrun,5.73837391942582,-0.9999999299196348
wellread,5.621281253144457,-0.9999999299196348
dominiqu,5.621281253144457,-0.9999999299196348
fethullah,6.2046577675690235,-0.9999999299196348
doubleedg,5.73837391942582,-0.9999999299196348
stolensourc,5.621281253144457,-0.9999999299196348
abrog,5.73837391942582,-0.9999999299196348
concludedth,5.621281253144457,-0.9999999299196348
g5,6.3089187778934335,-0.9999999299196348
pedest,5.621281253144457,-0.9999999299196348
batterieschapt,5.621281253144457,-0.9999999299196348
nextgen,5.802498447595359,-0.9999999299196348
toro,6.425329129737844,-0.9999999299196348
thankshttpwwwsurvivalcommonsensecomsourc,5.621281253144457,-0.9999999299196348
dimartino,6.708904420236972,-0.9999999299196348
annunci,6.110248083097949,-0.9999999299196348
spiderman,6.110248083097949,-0.9999999299196348
zapata,6.425329129737844,-0.9999999299196348
herenow,5.678114727907623,-0.9999999299196348
evangelista,7.77525584668686,-0.9999999299196348
infanticid,5.802498447595359,-0.9999999299196348
creationth,5.678114727907623,-0.9999999299196348
retay,7.385791079925137,-0.9999999299196348
rankandfil,5.621281253144457,0.990744422278445
pitchfork,6.023987738813542,-0.9999999299196348
shelli,5.73837391942582,-0.9999999299196348
iiheadlin,5.621281253144457,-0.9999999299196348
uttermost,5.944580961209131,-0.9999999299196348
ultrabook,5.802498447595359,-0.9999999299196348
bfsi,5.73837391942582,-0.9999999299196348
vulgat,6.2046577675690235,-0.9999999299196348
updateof,5.621281253144457,-0.9999999299196348
gsk,6.023987738813542,-0.9999999299196348
thresher,6.708904420236972,-0.9999999299196348
stryker,5.678114727907623,-0.9999999299196348
itmani,5.621281253144457,0.990744422278445
questionsth,5.678114727907623,-0.9999999299196348
aveng,5.678114727907623,-0.9999999299196348
hangzhou,5.73837391942582,-0.9999999299196348
marksmen,6.023987738813542,-0.9999999299196348
926,5.802498447595359,-0.9999999299196348
1828,5.678114727907623,0.990744422278445
beganth,5.678114727907623,-0.9999999299196348
groin,5.802498447595359,0.990744422278445
allbut,5.621281253144457,-0.9999999299196348
denning,5.802498447595359,-0.9999999299196348
bella,5.944580961209131,-0.9999999299196348
axial,5.871018394032115,-0.9999999299196348
nonfunct,5.678114727907623,-0.9999999299196348
rva,5.678114727907623,-0.9999999299196348
usn,6.3089187778934335,-0.9999999299196348
roja,5.871018394032115,-0.9999999299196348
envisag,5.621281253144457,-0.9999999299196348
1617,5.802498447595359,-0.9999999299196348
appheadlin,5.621281253144457,-0.9999999299196348
trenton,5.871018394032115,-0.9999999299196348
pointsth,5.621281253144457,-0.9999999299196348
problemin,5.621281253144457,-0.9999999299196348
amplitud,5.944580961209131,-0.9999999299196348
cerebellum,6.110248083097949,-0.9999999299196348
prizesecond,5.621281253144457,-0.9999999299196348
seath,5.621281253144457,-0.9999999299196348
bleu,6.557098407368968,-0.9999999299196348
isa,5.621281253144457,-0.9999999299196348
painstak,5.621281253144457,-0.9999999299196348
segu,5.802498447595359,-0.9999999299196348
collat,5.621281253144457,-0.9999999299196348
thermoset,7.385791079925137,-0.9999999299196348
rectifi,5.678114727907623,-0.9999999299196348
lyko,7.77525584668686,-0.9999999299196348
thaler,6.708904420236972,-0.9999999299196348
futurew,5.621281253144457,-0.9999999299196348
untrustworthi,5.73837391942582,-0.9999999299196348
startth,5.621281253144457,-0.9999999299196348
boxth,5.621281253144457,-0.9999999299196348
oversimplif,5.621281253144457,-0.9999999299196348
o2,6.425329129737844,-0.9999999299196348
northcentr,5.871018394032115,-0.9999999299196348
slowfact,5.621281253144457,-0.9999999299196348
easton,5.802498447595359,-0.9999999299196348
fde,6.110248083097949,-0.9999999299196348
unmask,5.871018394032115,-0.9999999299196348
393,5.621281253144457,-0.9999999299196348
guruji,6.887952651685957,-0.9999999299196348
interviewth,5.621281253144457,-0.9999999299196348
loon,5.871018394032115,-0.9999999299196348
tba,6.2046577675690235,-0.9999999299196348
miso,5.678114727907623,-0.9999999299196348
38000,5.73837391942582,-0.9999999299196348
dayso,5.621281253144457,0.990744422278445
malla,7.106206217705975,-0.9999999299196348
rightthi,5.621281253144457,-0.9999999299196348
hrchitect,7.106206217705975,-0.9999999299196348
oceanograph,5.73837391942582,-0.9999999299196348
diablo,6.2046577675690235,-0.9999999299196348
nextbut,5.621281253144457,-0.9999999299196348
c130,5.944580961209131,-0.9999999299196348
meof,5.621281253144457,-0.9999999299196348
aprilth,5.621281253144457,0.990744422278445
symmetr,6.110248083097949,-0.9999999299196348
oakley,6.023987738813542,-0.9999999299196348
readyth,5.621281253144457,-0.9999999299196348
clergyman,5.944580961209131,0.990744422278445
markit,5.802498447595359,-0.9999999299196348
plink,5.802498447595359,-0.9999999299196348
261,5.802498447595359,-0.9999999299196348
therei,5.678114727907623,-0.9999999299196348
wef,6.110248083097949,-0.9999999299196348
ukth,5.678114727907623,-0.9999999299196348
avalon,6.023987738813542,-0.9999999299196348
hakim,5.802498447595359,0.9999931987423905
hosni,5.802498447595359,-0.9999999299196348
30round,5.871018394032115,-0.9999999299196348
parliamentarian,5.621281253144457,-0.9999999299196348
tesco,5.73837391942582,-0.9999999299196348
wellmad,5.621281253144457,-0.9999999299196348
2018we,5.678114727907623,-0.9999999299196348
terrifyingli,5.678114727907623,-0.9999999299196348
usdmt,6.110248083097949,-0.9999999299196348
biletski,7.385791079925137,-0.9999999299196348
irig,7.77525584668686,-0.9999999299196348
policyin,5.678114727907623,-0.9999999299196348
